GameID,Date,home_team,away_team,home_score,away_score,winner,venue
CLE201906250,"June 25, 2019",Cleveland Indians,Kansas City Royals,6,8,Kansas City Royals,Progressive Field
CLE201906260,"June 26, 2019",Cleveland Indians,Kansas City Royals,5,3,Cleveland Indians,Progressive Field
MIA201906250,"June 25, 2019",Miami Marlins,Washington Nationals,1,6,Washington Nationals,Marlins Park
HOU201906260,"June 26, 2019",Houston Astros,Pittsburgh Pirates,2,14,Pittsburgh Pirates,Minute Maid Park
BAL201906260,"June 26, 2019",Baltimore Orioles,San Diego Padres,5,10,San Diego Padres,Oriole Park at Camden Yards
SLN201906250,"June 25, 2019",St. Louis Cardinals,Oakland Athletics,3,7,Oakland Athletics,Busch Stadium III
BOS201906260,"June 26, 2019",Boston Red Sox,Chicago White Sox,7,8,Chicago White Sox,Fenway Park
CHN201906260,"June 26, 2019",Chicago Cubs,Atlanta Braves,3,5,Atlanta Braves,Wrigley Field
DET201906260,"June 26, 2019",Detroit Tigers,Texas Rangers,1,4,Texas Rangers,Comerica Park
SFN201906260,"June 26, 2019",San Francisco Giants,Colorado Rockies,3,6,Colorado Rockies,Oracle Park
MIL201906260,"June 26, 2019",Milwaukee Brewers,Seattle Mariners,2,4,Seattle Mariners,Miller Park
NYA201906260,"June 26, 2019",New York Yankees,Toronto Blue Jays,8,7,New York Yankees,Yankee Stadium III
PHI201906260,"June 26, 2019",Philadelphia Phillies,New York Mets,5,4,Philadelphia Phillies,Citizens Bank Park
DET201906270,"June 27, 2019",Detroit Tigers,Texas Rangers,1,3,Texas Rangers,Comerica Park
ANA201906270,"June 27, 2019",Los Angeles Angels,Oakland Athletics,8,3,Los Angeles Angels,Angel Stadium of Anaheim
SLN201906260,"June 26, 2019",St. Louis Cardinals,Oakland Athletics,0,2,Oakland Athletics,Busch Stadium III
MIA201906260,"June 26, 2019",Miami Marlins,Washington Nationals,5,7,Washington Nationals,Marlins Park
MIN201906260,"June 26, 2019",Minnesota Twins,Tampa Bay Rays,6,4,Minnesota Twins,Target Field
MIN201906270,"June 27, 2019",Minnesota Twins,Tampa Bay Rays,2,5,Tampa Bay Rays,Target Field
COL201906270,"June 27, 2019",Colorado Rockies,Los Angeles Dodgers,8,12,Los Angeles Dodgers,Coors Field
MIL201906270,"June 27, 2019",Milwaukee Brewers,Seattle Mariners,4,2,Milwaukee Brewers,Miller Park
HOU201906270,"June 27, 2019",Houston Astros,Pittsburgh Pirates,0,10,Pittsburgh Pirates,Minute Maid Park
CHN201906270,"June 27, 2019",Chicago Cubs,Atlanta Braves,9,7,Chicago Cubs,Wrigley Field
MIA201906270,"June 27, 2019",Miami Marlins,Washington Nationals,5,8,Washington Nationals,Marlins Park
SFN201906270,"June 27, 2019",San Francisco Giants,Arizona Diamondbacks,1,5,Arizona Diamondbacks,Oracle Park
PHI201906270,"June 27, 2019",Philadelphia Phillies,New York Mets,6,3,Philadelphia Phillies,Citizens Bank Park
CIN201906280,"June 28, 2019",Cincinnati Reds,Chicago Cubs,6,3,Cincinnati Reds,Great American Ball Park
ANA201906280,"June 28, 2019",Los Angeles Angels,Oakland Athletics,2,7,Oakland Athletics,Angel Stadium of Anaheim
CHA201906280,"June 28, 2019",Chicago White Sox,Minnesota Twins,6,4,Chicago White Sox,Guaranteed Rate Field
DET201906280,"June 28, 2019",Detroit Tigers,Washington Nationals,1,3,Washington Nationals,Comerica Park
COL201906280,"June 28, 2019",Colorado Rockies,Los Angeles Dodgers,13,9,Colorado Rockies,Coors Field
TBA201906280,"June 28, 2019",Tampa Bay Rays,Texas Rangers,0,5,Texas Rangers,Tropicana Field
MIA201906280,"June 28, 2019",Miami Marlins,Philadelphia Phillies,6,2,Miami Marlins,Marlins Park
BAL201906280,"June 28, 2019",Baltimore Orioles,Cleveland Indians,13,0,Baltimore Orioles,Oriole Park at Camden Yards
MIL201906280,"June 28, 2019",Milwaukee Brewers,Pittsburgh Pirates,2,3,Pittsburgh Pirates,Miller Park
SFN201906280,"June 28, 2019",San Francisco Giants,Arizona Diamondbacks,6,3,San Francisco Giants,Oracle Park
HOU201906280,"June 28, 2019",Houston Astros,Seattle Mariners,2,1,Houston Astros,Minute Maid Park
SDN201906280,"June 28, 2019",San Diego Padres,St. Louis Cardinals,3,1,San Diego Padres,Petco Park
CHA201906290,"June 29, 2019",Chicago White Sox,Minnesota Twins,3,10,Minnesota Twins,Guaranteed Rate Field
BAL201906290,"June 29, 2019",Baltimore Orioles,Cleveland Indians,13,0,Baltimore Orioles,Oriole Park at Camden Yards
ANA201906290,"June 29, 2019",Los Angeles Angels,Oakland Athletics,0,4,Oakland Athletics,Angel Stadium of Anaheim
BOS201906290,"June 29, 2019",Boston Red Sox,New York Yankees,13,17,New York Yankees,London Stadium
CIN201906290,"June 29, 2019",Cincinnati Reds,Chicago Cubs,0,6,Chicago Cubs,Great American Ball Park
TOR201906280,"June 28, 2019",Toronto Blue Jays,Kansas City Royals,6,2,Toronto Blue Jays,Rogers Centre
NYN201906290,"June 29, 2019",New York Mets,Atlanta Braves,4,5,Atlanta Braves,Citi Field
MIL201906290,"June 29, 2019",Milwaukee Brewers,Pittsburgh Pirates,3,1,Milwaukee Brewers,Miller Park
HOU201906290,"June 29, 2019",Houston Astros,Seattle Mariners,6,5,Houston Astros,Minute Maid Park
NYN201906280,"June 28, 2019",New York Mets,Atlanta Braves,2,6,Atlanta Braves,Citi Field
DET201906290,"June 29, 2019",Detroit Tigers,Washington Nationals,7,5,Detroit Tigers,Comerica Park
COL201906290,"June 29, 2019",Colorado Rockies,Los Angeles Dodgers,5,3,Colorado Rockies,Coors Field
TOR201906290,"June 29, 2019",Toronto Blue Jays,Kansas City Royals,7,5,Toronto Blue Jays,Rogers Centre
ANA201906300,"June 30, 2019",Los Angeles Angels,Oakland Athletics,3,12,Oakland Athletics,Angel Stadium of Anaheim
SDN201906290,"June 29, 2019",San Diego Padres,St. Louis Cardinals,12,2,San Diego Padres,Petco Park
DET201906300,"June 30, 2019",Detroit Tigers,Washington Nationals,1,2,Washington Nationals,Comerica Park
SFN201906290,"June 29, 2019",San Francisco Giants,Arizona Diamondbacks,3,4,Arizona Diamondbacks,Oracle Park
TBA201906290,"June 29, 2019",Tampa Bay Rays,Texas Rangers,5,2,Tampa Bay Rays,Tropicana Field
BAL201906300,"June 30, 2019",Baltimore Orioles,Cleveland Indians,0,2,Cleveland Indians,Oriole Park at Camden Yards
MIA201906290,"June 29, 2019",Miami Marlins,Philadelphia Phillies,9,6,Miami Marlins,Marlins Park
BOS201906300,"June 30, 2019",Boston Red Sox,New York Yankees,8,12,New York Yankees,London Stadium
CHA201906300,"June 30, 2019",Chicago White Sox,Minnesota Twins,4,3,Chicago White Sox,Guaranteed Rate Field
CIN201906300,"June 30, 2019",Cincinnati Reds,Chicago Cubs,8,6,Cincinnati Reds,Great American Ball Park
COL201906300,"June 30, 2019",Colorado Rockies,Los Angeles Dodgers,5,10,Los Angeles Dodgers,Coors Field
TOR201906300,"June 30, 2019",Toronto Blue Jays,Kansas City Royals,6,7,Kansas City Royals,Rogers Centre
CIN201907010,"July  1, 2019",Cincinnati Reds,Milwaukee Brewers,6,8,Milwaukee Brewers,Great American Ball Park
NYN201906300,"June 30, 2019",New York Mets,Atlanta Braves,8,5,New York Mets,Citi Field
SDN201906300,"June 30, 2019",San Diego Padres,St. Louis Cardinals,3,5,St. Louis Cardinals,Petco Park
MIL201906300,"June 30, 2019",Milwaukee Brewers,Pittsburgh Pirates,2,1,Milwaukee Brewers,Miller Park
HOU201906300,"June 30, 2019",Houston Astros,Seattle Mariners,6,1,Houston Astros,Minute Maid Park
TBA201906300,"June 30, 2019",Tampa Bay Rays,Texas Rangers,6,2,Tampa Bay Rays,Tropicana Field
TBA201907010,"July  1, 2019",Tampa Bay Rays,Baltimore Orioles,6,3,Tampa Bay Rays,Tropicana Field
SFN201906300,"June 30, 2019",San Francisco Giants,Arizona Diamondbacks,10,4,San Francisco Giants,Oracle Park
PIT201907010,"July  1, 2019",Pittsburgh Pirates,Chicago Cubs,18,5,Pittsburgh Pirates,PNC Park
MIA201906300,"June 30, 2019",Miami Marlins,Philadelphia Phillies,6,13,Philadelphia Phillies,Marlins Park
SDN201907010,"July  1, 2019",San Diego Padres,San Francisco Giants,2,13,San Francisco Giants,Petco Park
PIT201907020,"July  2, 2019",Pittsburgh Pirates,Chicago Cubs,5,1,Pittsburgh Pirates,PNC Park
CIN201907020,"July  2, 2019",Cincinnati Reds,Milwaukee Brewers,5,4,Cincinnati Reds,Great American Ball Park
ATL201907020,"July  2, 2019",Atlanta Braves,Philadelphia Phillies,0,2,Philadelphia Phillies,SunTrust Park
NYN201907020,"July  2, 2019",New York Mets,New York Yankees,4,2,New York Mets,Citi Field
TOR201907010,"July  1, 2019",Toronto Blue Jays,Kansas City Royals,11,4,Toronto Blue Jays,Rogers Centre
OAK201907020,"July  2, 2019",Oakland Athletics,Minnesota Twins,8,6,Oakland Athletics,Oakland-Alameda County Coliseum
TEX201907020,"July  2, 2019",Texas Rangers,Los Angeles Angels,4,9,Los Angeles Angels,Globe Life Park in Arlington
COL201907020,"July  2, 2019",Colorado Rockies,Houston Astros,8,9,Houston Astros,Coors Field
SDN201907020,"July  2, 2019",San Diego Padres,San Francisco Giants,4,10,San Francisco Giants,Petco Park
CHA201907031,"July  3, 2019",Chicago White Sox,Detroit Tigers,7,5,Chicago White Sox,"26,023"
SEA201907020,"July  2, 2019",Seattle Mariners,St. Louis Cardinals,5,4,Seattle Mariners,T-Mobile Park
TBA201907020,"July  2, 2019",Tampa Bay Rays,Baltimore Orioles,6,3,Tampa Bay Rays,Tropicana Field
CIN201907030,"July  3, 2019",Cincinnati Reds,Milwaukee Brewers,3,0,Cincinnati Reds,Great American Ball Park
LAN201907020,"July  2, 2019",Los Angeles Dodgers,Arizona Diamondbacks,5,4,Los Angeles Dodgers,Dodger Stadium
TOR201907020,"July  2, 2019",Toronto Blue Jays,Boston Red Sox,6,10,Boston Red Sox,Rogers Centre
ATL201907030,"July  3, 2019",Atlanta Braves,Philadelphia Phillies,9,2,Atlanta Braves,SunTrust Park
COL201907030,"July  3, 2019",Colorado Rockies,Houston Astros,2,4,Houston Astros,Coors Field
WAS201907020,"July  2, 2019",Washington Nationals,Miami Marlins,3,2,Washington Nationals,Nationals Park
SEA201907030,"July  3, 2019",Seattle Mariners,St. Louis Cardinals,2,5,St. Louis Cardinals,T-Mobile Park
SDN201907030,"July  3, 2019",San Diego Padres,San Francisco Giants,5,7,San Francisco Giants,Petco Park
NYN201907030,"July  3, 2019",New York Mets,New York Yankees,1,5,New York Yankees,Citi Field
LAN201907030,"July  3, 2019",Los Angeles Dodgers,Arizona Diamondbacks,5,4,Los Angeles Dodgers,Dodger Stadium
KCA201907020,"July  2, 2019",Kansas City Royals,Cleveland Indians,5,9,Cleveland Indians,Kauffman Stadium
TBA201907030,"July  3, 2019",Tampa Bay Rays,Baltimore Orioles,6,9,Baltimore Orioles,Tropicana Field
CHA201907032,"July  3, 2019",Chicago White Sox,Detroit Tigers,9,6,Chicago White Sox,Guaranteed Rate Field
KCA201907030,"July  3, 2019",Kansas City Royals,Cleveland Indians,0,4,Cleveland Indians,Kauffman Stadium
OAK201907030,"July  3, 2019",Oakland Athletics,Minnesota Twins,3,4,Minnesota Twins,Oakland-Alameda County Coliseum
ATL201907040,"July  4, 2019",Atlanta Braves,Philadelphia Phillies,12,6,Atlanta Braves,SunTrust Park
CIN201907040,"July  4, 2019",Cincinnati Reds,Milwaukee Brewers,1,0,Cincinnati Reds,Great American Ball Park
WAS201907030,"July  3, 2019",Washington Nationals,Miami Marlins,3,1,Washington Nationals,Nationals Park
PIT201907040,"July  4, 2019",Pittsburgh Pirates,Chicago Cubs,3,11,Chicago Cubs,PNC Park
CHA201907040,"July  4, 2019",Chicago White Sox,Detroit Tigers,5,11,Detroit Tigers,Guaranteed Rate Field
TEX201907030,"July  3, 2019",Texas Rangers,Los Angeles Angels,2,6,Los Angeles Angels,Globe Life Park in Arlington
TOR201907030,"July  3, 2019",Toronto Blue Jays,Boston Red Sox,6,3,Toronto Blue Jays,Rogers Centre
PIT201907030,"July  3, 2019",Pittsburgh Pirates,Chicago Cubs,6,5,Pittsburgh Pirates,PNC Park
KCA201907040,"July  4, 2019",Kansas City Royals,Cleveland Indians,4,8,Cleveland Indians,Kauffman Stadium
TOR201907040,"July  4, 2019",Toronto Blue Jays,Boston Red Sox,7,8,Boston Red Sox,Rogers Centre
WAS201907040,"July  4, 2019",Washington Nationals,Miami Marlins,5,2,Washington Nationals,Nationals Park
OAK201907040,"July  4, 2019",Oakland Athletics,Minnesota Twins,7,2,Oakland Athletics,Oakland-Alameda County Coliseum
LAN201907040,"July  4, 2019",Los Angeles Dodgers,San Diego Padres,5,1,Los Angeles Dodgers,Dodger Stadium
MIN201907050,"July  5, 2019",Minnesota Twins,Texas Rangers,15,6,Minnesota Twins,Target Field
TBA201907040,"July  4, 2019",Tampa Bay Rays,New York Yankees,4,8,New York Yankees,Tropicana Field
ATL201907050,"July  5, 2019",Atlanta Braves,Miami Marlins,1,0,Atlanta Braves,SunTrust Park
SEA201907040,"July  4, 2019",Seattle Mariners,St. Louis Cardinals,4,5,St. Louis Cardinals,T-Mobile Park
TEX201907040,"July  4, 2019",Texas Rangers,Los Angeles Angels,9,3,Texas Rangers,Globe Life Park in Arlington
NYN201907050,"July  5, 2019",New York Mets,Philadelphia Phillies,2,7,Philadelphia Phillies,Citi Field
DET201907050,"July  5, 2019",Detroit Tigers,Boston Red Sox,6,9,Boston Red Sox,Comerica Park
HOU201907050,"July  5, 2019",Houston Astros,Los Angeles Angels,4,5,Los Angeles Angels,Minute Maid Park
LAN201907050,"July  5, 2019",Los Angeles Dodgers,San Diego Padres,2,3,San Diego Padres,Dodger Stadium
ARI201907050,"July  5, 2019",Arizona Diamondbacks,Colorado Rockies,8,0,Arizona Diamondbacks,Chase Field
ARI201907060,"July  6, 2019",Arizona Diamondbacks,Colorado Rockies,4,2,Arizona Diamondbacks,Chase Field
PIT201907050,"July  5, 2019",Pittsburgh Pirates,Milwaukee Brewers,6,7,Milwaukee Brewers,PNC Park
TBA201907050,"July  5, 2019",Tampa Bay Rays,New York Yankees,4,8,New York Yankees,Tropicana Field
SFN201907050,"July  5, 2019",San Francisco Giants,St. Louis Cardinals,4,9,St. Louis Cardinals,Oracle Park
SEA201907050,"July  5, 2019",Seattle Mariners,Oakland Athletics,2,5,Oakland Athletics,T-Mobile Park
CHA201907060,"July  6, 2019",Chicago White Sox,Chicago Cubs,3,6,Chicago Cubs,Guaranteed Rate Field
TOR201907050,"July  5, 2019",Toronto Blue Jays,Baltimore Orioles,1,4,Baltimore Orioles,Rogers Centre
DET201907060,"July  6, 2019",Detroit Tigers,Boston Red Sox,6,10,Boston Red Sox,Comerica Park
MIN201907060,"July  6, 2019",Minnesota Twins,Texas Rangers,7,4,Minnesota Twins,Target Field
NYN201907060,"July  6, 2019",New York Mets,Philadelphia Phillies,6,5,New York Mets,Citi Field
ATL201907060,"July  6, 2019",Atlanta Braves,Miami Marlins,4,5,Miami Marlins,SunTrust Park
CIN201907060,"July  6, 2019",Cincinnati Reds,Cleveland Indians,2,7,Cleveland Indians,Great American Ball Park
TBA201907060,"July  6, 2019",Tampa Bay Rays,New York Yankees,4,3,Tampa Bay Rays,Tropicana Field
WAS201907050,"July  5, 2019",Washington Nationals,Kansas City Royals,4,7,Kansas City Royals,Nationals Park
LAN201907060,"July  6, 2019",Los Angeles Dodgers,San Diego Padres,1,3,San Diego Padres,Dodger Stadium
HOU201907060,"July  6, 2019",Houston Astros,Los Angeles Angels,4,0,Houston Astros,Minute Maid Park
ARI201907070,"July  7, 2019",Arizona Diamondbacks,Colorado Rockies,5,3,Arizona Diamondbacks,Chase Field
SEA201907060,"July  6, 2019",Seattle Mariners,Oakland Athletics,6,3,Seattle Mariners,T-Mobile Park
TOR201907060,"July  6, 2019",Toronto Blue Jays,Baltimore Orioles,1,8,Baltimore Orioles,Rogers Centre
SFN201907060,"July  6, 2019",San Francisco Giants,St. Louis Cardinals,8,4,San Francisco Giants,Oracle Park
WAS201907060,"July  6, 2019",Washington Nationals,Kansas City Royals,6,0,Washington Nationals,Nationals Park
PIT201907060,"July  6, 2019",Pittsburgh Pirates,Milwaukee Brewers,12,2,Pittsburgh Pirates,PNC Park
ATL201907070,"July  7, 2019",Atlanta Braves,Miami Marlins,4,3,Atlanta Braves,SunTrust Park
DET201907070,"July  7, 2019",Detroit Tigers,Boston Red Sox,3,6,Boston Red Sox,Comerica Park
CHA201907070,"July  7, 2019",Chicago White Sox,Chicago Cubs,3,1,Chicago White Sox,Guaranteed Rate Field
HOU201907070,"July  7, 2019",Houston Astros,Los Angeles Angels,11,10,Houston Astros,Minute Maid Park
NYN201907070,"July  7, 2019",New York Mets,Philadelphia Phillies,3,8,Philadelphia Phillies,Citi Field
CIN201907070,"July  7, 2019",Cincinnati Reds,Cleveland Indians,1,11,Cleveland Indians,Great American Ball Park
PIT201907070,"July  7, 2019",Pittsburgh Pirates,Milwaukee Brewers,6,5,Pittsburgh Pirates,PNC Park
MIN201907070,"July  7, 2019",Minnesota Twins,Texas Rangers,1,4,Texas Rangers,Target Field
SEA201907070,"July  7, 2019",Seattle Mariners,Oakland Athletics,4,7,Oakland Athletics,T-Mobile Park
LAN201907070,"July  7, 2019",Los Angeles Dodgers,San Diego Padres,3,5,San Diego Padres,Dodger Stadium
SFN201907070,"July  7, 2019",San Francisco Giants,St. Louis Cardinals,1,0,San Francisco Giants,Oracle Park
BOS201907120,"July 12, 2019",Boston Red Sox,Los Angeles Dodgers,8,1,Boston Red Sox,Fenway Park
WAS201907070,"July  7, 2019",Washington Nationals,Kansas City Royals,5,2,Washington Nationals,Nationals Park
TBA201907070,"July  7, 2019",Tampa Bay Rays,New York Yankees,2,1,Tampa Bay Rays,Tropicana Field
TOR201907070,"July  7, 2019",Toronto Blue Jays,Baltimore Orioles,6,1,Toronto Blue Jays,Rogers Centre
ANA201907120,"July 12, 2019",Los Angeles Angels,Seattle Mariners,13,0,Los Angeles Angels,Angel Stadium of Anaheim
BAL201907120,"July 12, 2019",Baltimore Orioles,Tampa Bay Rays,4,16,Tampa Bay Rays,Oriole Park at Camden Yards
CLE201907120,"July 12, 2019",Cleveland Indians,Minnesota Twins,3,5,Minnesota Twins,Progressive Field
TEX201907110,"July 11, 2019",Texas Rangers,Houston Astros,5,0,Texas Rangers,Globe Life Park in Arlington
COL201907120,"July 12, 2019",Colorado Rockies,Cincinnati Reds,3,2,Colorado Rockies,Coors Field
CHN201907120,"July 12, 2019",Chicago Cubs,Pittsburgh Pirates,4,3,Chicago Cubs,Wrigley Field
KCA201907120,"July 12, 2019",Kansas City Royals,Detroit Tigers,8,5,Kansas City Royals,Kauffman Stadium
MIA201907120,"July 12, 2019",Miami Marlins,New York Mets,8,4,Miami Marlins,Marlins Park
MIL201907120,"July 12, 2019",Milwaukee Brewers,San Francisco Giants,7,10,San Francisco Giants,Miller Park
OAK201907120,"July 12, 2019",Oakland Athletics,Chicago White Sox,5,1,Oakland Athletics,Oakland-Alameda County Coliseum
SDN201907120,"July 12, 2019",San Diego Padres,Atlanta Braves,3,5,Atlanta Braves,Petco Park
NYA201907120,"July 12, 2019",New York Yankees,Toronto Blue Jays,4,0,New York Yankees,Yankee Stadium III
TEX201907120,"July 12, 2019",Texas Rangers,Houston Astros,9,8,Texas Rangers,Globe Life Park in Arlington
PHI201907120,"July 12, 2019",Philadelphia Phillies,Washington Nationals,0,4,Washington Nationals,Citizens Bank Park
ANA201907130,"July 13, 2019",Los Angeles Angels,Seattle Mariners,9,2,Los Angeles Angels,Angel Stadium of Anaheim
BAL201907132,"July 13, 2019",Baltimore Orioles,Tampa Bay Rays,4,12,Tampa Bay Rays,Oriole Park at Camden Yards
CHN201907130,"July 13, 2019",Chicago Cubs,Pittsburgh Pirates,10,4,Chicago Cubs,Wrigley Field
BOS201907130,"July 13, 2019",Boston Red Sox,Los Angeles Dodgers,2,11,Los Angeles Dodgers,Fenway Park
BAL201907131,"July 13, 2019",Baltimore Orioles,Tampa Bay Rays,2,1,Baltimore Orioles,"22,596"
CLE201907130,"July 13, 2019",Cleveland Indians,Minnesota Twins,2,6,Minnesota Twins,Progressive Field
COL201907130,"July 13, 2019",Colorado Rockies,Cincinnati Reds,9,17,Cincinnati Reds,Coors Field
NYA201907130,"July 13, 2019",New York Yankees,Toronto Blue Jays,1,2,Toronto Blue Jays,Yankee Stadium III
MIA201907130,"July 13, 2019",Miami Marlins,New York Mets,2,4,New York Mets,Marlins Park
SLN201907120,"July 12, 2019",St. Louis Cardinals,Arizona Diamondbacks,2,4,Arizona Diamondbacks,Busch Stadium III
TEX201907130,"July 13, 2019",Texas Rangers,Houston Astros,6,7,Houston Astros,Globe Life Park in Arlington
SDN201907130,"July 13, 2019",San Diego Padres,Atlanta Braves,5,7,Atlanta Braves,Petco Park
KCA201907130,"July 13, 2019",Kansas City Royals,Detroit Tigers,4,1,Kansas City Royals,Kauffman Stadium
PHI201907130,"July 13, 2019",Philadelphia Phillies,Washington Nationals,3,4,Washington Nationals,Citizens Bank Park
CLE201907140,"July 14, 2019",Cleveland Indians,Minnesota Twins,4,3,Cleveland Indians,Progressive Field
SLN201907130,"July 13, 2019",St. Louis Cardinals,Arizona Diamondbacks,4,2,St. Louis Cardinals,Busch Stadium III
MIL201907130,"July 13, 2019",Milwaukee Brewers,San Francisco Giants,5,4,Milwaukee Brewers,Miller Park
ANA201907140,"July 14, 2019",Los Angeles Angels,Seattle Mariners,6,3,Los Angeles Angels,Angel Stadium of Anaheim
OAK201907130,"July 13, 2019",Oakland Athletics,Chicago White Sox,13,2,Oakland Athletics,Oakland-Alameda County Coliseum
MIL201907140,"July 14, 2019",Milwaukee Brewers,San Francisco Giants,3,8,San Francisco Giants,Miller Park
BOS201907140,"July 14, 2019",Boston Red Sox,Los Angeles Dodgers,4,7,Los Angeles Dodgers,Fenway Park
SDN201907140,"July 14, 2019",San Diego Padres,Atlanta Braves,1,4,Atlanta Braves,Petco Park
OAK201907140,"July 14, 2019",Oakland Athletics,Chicago White Sox,3,2,Oakland Athletics,Oakland-Alameda County Coliseum
NYA201907140,"July 14, 2019",New York Yankees,Toronto Blue Jays,4,2,New York Yankees,Yankee Stadium III
KCA201907140,"July 14, 2019",Kansas City Royals,Detroit Tigers,8,12,Detroit Tigers,Kauffman Stadium
MIA201907140,"July 14, 2019",Miami Marlins,New York Mets,2,6,New York Mets,Marlins Park
PHI201907140,"July 14, 2019",Philadelphia Phillies,Washington Nationals,4,3,Philadelphia Phillies,Citizens Bank Park
BAL201907140,"July 14, 2019",Baltimore Orioles,Tampa Bay Rays,1,4,Tampa Bay Rays,Oriole Park at Camden Yards
CHN201907140,"July 14, 2019",Chicago Cubs,Pittsburgh Pirates,8,3,Chicago Cubs,Wrigley Field
CLE201907150,"July 15, 2019",Cleveland Indians,Detroit Tigers,8,6,Cleveland Indians,Progressive Field
COL201907140,"July 14, 2019",Colorado Rockies,Cincinnati Reds,10,9,Colorado Rockies,Coors Field
TEX201907140,"July 14, 2019",Texas Rangers,Houston Astros,4,12,Houston Astros,Globe Life Park in Arlington
BOS201907150,"July 15, 2019",Boston Red Sox,Toronto Blue Jays,10,8,Boston Red Sox,Fenway Park
CHN201907150,"July 15, 2019",Chicago Cubs,Cincinnati Reds,3,6,Cincinnati Reds,Wrigley Field
COL201907152,"July 15, 2019",Colorado Rockies,San Francisco Giants,1,2,San Francisco Giants,Coors Field
COL201907151,"July 15, 2019",Colorado Rockies,San Francisco Giants,2,19,San Francisco Giants,"26,434"
ANA201907150,"July 15, 2019",Los Angeles Angels,Houston Astros,9,6,Los Angeles Angels,Angel Stadium of Anaheim
MIL201907150,"July 15, 2019",Milwaukee Brewers,Atlanta Braves,2,4,Atlanta Braves,Miller Park
KCA201907150,"July 15, 2019",Kansas City Royals,Chicago White Sox,5,2,Kansas City Royals,Kauffman Stadium
SLN201907140,"July 14, 2019",St. Louis Cardinals,Arizona Diamondbacks,5,2,St. Louis Cardinals,Busch Stadium III
NYA201907150,"July 15, 2019",New York Yankees,Tampa Bay Rays,4,5,Tampa Bay Rays,Yankee Stadium III
PHI201907150,"July 15, 2019",Philadelphia Phillies,Los Angeles Dodgers,2,16,Los Angeles Dodgers,Citizens Bank Park
KCA201907160,"July 16, 2019",Kansas City Royals,Chicago White Sox,11,0,Kansas City Royals,Kauffman Stadium
ANA201907160,"July 16, 2019",Los Angeles Angels,Houston Astros,7,2,Los Angeles Angels,Angel Stadium of Anaheim
BAL201907160,"July 16, 2019",Baltimore Orioles,Washington Nationals,1,8,Washington Nationals,Oriole Park at Camden Yards
MIL201907160,"July 16, 2019",Milwaukee Brewers,Atlanta Braves,13,1,Milwaukee Brewers,Miller Park
CHN201907160,"July 16, 2019",Chicago Cubs,Cincinnati Reds,4,3,Chicago Cubs,Wrigley Field
CLE201907160,"July 16, 2019",Cleveland Indians,Detroit Tigers,8,0,Cleveland Indians,Progressive Field
COL201907160,"July 16, 2019",Colorado Rockies,San Francisco Giants,4,8,San Francisco Giants,Coors Field
BOS201907160,"July 16, 2019",Boston Red Sox,Toronto Blue Jays,4,10,Toronto Blue Jays,Fenway Park
SLN201907150,"July 15, 2019",St. Louis Cardinals,Pittsburgh Pirates,7,0,St. Louis Cardinals,Busch Stadium III
MIA201907160,"July 16, 2019",Miami Marlins,San Diego Padres,12,7,Miami Marlins,Marlins Park
MIN201907160,"July 16, 2019",Minnesota Twins,New York Mets,2,3,New York Mets,Target Field
NYA201907160,"July 16, 2019",New York Yankees,Tampa Bay Rays,8,3,New York Yankees,Yankee Stadium III
OAK201907160,"July 16, 2019",Oakland Athletics,Seattle Mariners,9,2,Oakland Athletics,Oakland-Alameda County Coliseum
PHI201907160,"July 16, 2019",Philadelphia Phillies,Los Angeles Dodgers,9,8,Philadelphia Phillies,Citizens Bank Park
TEX201907160,"July 16, 2019",Texas Rangers,Arizona Diamondbacks,2,9,Arizona Diamondbacks,Globe Life Park in Arlington
COL201907170,"July 17, 2019",Colorado Rockies,San Francisco Giants,8,11,San Francisco Giants,Coors Field
KCA201907170,"July 17, 2019",Kansas City Royals,Chicago White Sox,7,5,Kansas City Royals,Kauffman Stadium
SLN201907160,"July 16, 2019",St. Louis Cardinals,Pittsburgh Pirates,1,3,Pittsburgh Pirates,Busch Stadium III
BAL201907170,"July 17, 2019",Baltimore Orioles,Washington Nationals,9,2,Baltimore Orioles,Oriole Park at Camden Yards
MIA201907170,"July 17, 2019",Miami Marlins,San Diego Padres,2,3,San Diego Padres,Marlins Park
ANA201907170,"July 17, 2019",Los Angeles Angels,Houston Astros,2,11,Houston Astros,Angel Stadium of Anaheim
CHN201907170,"July 17, 2019",Chicago Cubs,Cincinnati Reds,5,2,Chicago Cubs,Wrigley Field
CLE201907170,"July 17, 2019",Cleveland Indians,Detroit Tigers,7,2,Cleveland Indians,Progressive Field
BOS201907170,"July 17, 2019",Boston Red Sox,Toronto Blue Jays,5,4,Boston Red Sox,Fenway Park
MIL201907170,"July 17, 2019",Milwaukee Brewers,Atlanta Braves,5,4,Milwaukee Brewers,Miller Park
SLN201907170,"July 17, 2019",St. Louis Cardinals,Pittsburgh Pirates,6,5,St. Louis Cardinals,Busch Stadium III
OAK201907170,"July 17, 2019",Oakland Athletics,Seattle Mariners,10,2,Oakland Athletics,Oakland-Alameda County Coliseum
TEX201907170,"July 17, 2019",Texas Rangers,Arizona Diamondbacks,4,19,Arizona Diamondbacks,Globe Life Park in Arlington
PHI201907170,"July 17, 2019",Philadelphia Phillies,Los Angeles Dodgers,2,7,Los Angeles Dodgers,Citizens Bank Park
